,TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
4046,1610612759,2020,00,Luka Samanic,Luka,luka-samanic,19,F,6-10,227,"JAN 09, 2000",21.0,1,Union Olimpija,1629677,
4047,1610612759,2020,00,Rudy Gay,Rudy,rudy-gay,22,F-G,6-8,250,"AUG 17, 1986",34.0,14,Connecticut,200752,
4048,1610612759,2020,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",20.0,R,Florida State,1630170,#11 Pick in 2020 Draft
4049,1610612759,2020,00,Jakob Poeltl,Jakob,jakob-poeltl,25,C,7-1,245,"OCT 15, 1995",25.0,4,Utah,1627751,
4050,1610612759,2020,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-8,229,"JAN 23, 1996",25.0,2,Ohio State,1628966,
4051,1610612759,2020,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",21.0,R,Duke,1630200,#41 Pick in 2020 Draft
4052,1610612759,2020,00,Trey Lyles,Trey,trey-lyles,41,F,6-9,234,"NOV 05, 1995",25.0,5,Kentucky,1626168,
4053,1610612759,2020,00,DaQuan Jeffries,DaQuan,daquan-jeffries,55,G-F,6-5,230,"AUG 30, 1997",23.0,1,Tulsa,1629610,
4054,1610612759,2021,00,Lonnie Walker IV,Lonnie,lonnie-walker-iv,1,G-F,6-4,204,"DEC 14, 1998",23.0,3,Miami,1629022,
4055,1610612759,2021,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-6,220,"OCT 11, 1999",22.0,2,Kentucky,1629640,#29 Pick in 2019 Draft
4056,1610612759,2021,00,Dejounte Murray,Dejounte,dejounte-murray,5,G,6-4,180,"SEP 19, 1996",25.0,4,Washington,1627749,
4057,1610612759,2021,00,Josh Richardson,Josh,josh-richardson,7,G,6-5,200,"SEP 15, 1993",28.0,6,Tennessee,1626196,
4058,1610612759,2021,00,Joshua Primo,Joshua,joshua-primo,11,G,6-4,189,"DEC 24, 2002",19.0,R,Alabama,1630563,
4059,1610612759,2021,00,Joe Wieskamp,Joe,joe-wieskamp,15,G-F,6-6,205,"AUG 23, 1999",22.0,R,Iowa,1630580,
4060,1610612759,2021,00,Doug McDermott,Doug,doug-mcdermott,17,F,6-7,225,"JAN 03, 1992",30.0,7,Creighton,203926,
4061,1610612759,2021,00,DJ Stewart,DJ,dj-stewart,18,G,6-5,205,"JUL 28, 1999",22.0,R,Mississippi State,1630597,
4062,1610612759,2021,00,Devontae Cacok,Devontae,devontae-cacok,18,F,6-7,240,"OCT 08, 1996",25.0,2,UNC-Wilmington,1629719,
4063,1610612759,2021,00,Zach Collins,Zach,zach-collins,23,F-C,6-11,250,"NOV 19, 1997",24.0,3,Gonzaga,1628380,Signed on 08/11/21
4064,1610612759,2021,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",21.0,1,Florida State,1630170,#11 Pick in 2020 Draft
4065,1610612759,2021,00,Jakob Poeltl,Jakob,jakob-poeltl,25,C,7-1,245,"OCT 15, 1995",26.0,5,Utah,1627751,
4066,1610612759,2021,00,Robert Woodard II,Robert,robert-woodard-ii,28,F,6-6,235,"SEP 22, 1999",22.0,1,Mississippi State,1630218,
4067,1610612759,2021,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-8,229,"JAN 23, 1996",26.0,3,Ohio State,1628966,
4068,1610612759,2021,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",22.0,1,Duke,1630200,#41 Pick in 2020 Draft
4069,1610612759,2021,00,Jock Landale,Jock,jock-landale,34,C,6-11,255,"OCT 25, 1995",26.0,R,St. Mary's,1629111,
4070,1610612759,2021,00,Romeo Langford,Romeo,romeo-langford,35,G-F,6-5,216,"OCT 25, 1999",22.0,2,Indiana,1629641,
4071,1610612759,2022,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-5,220,"OCT 11, 1999",23.0,3,Kentucky,1629640,#29 Pick in 2019 Draft
4072,1610612759,2022,00,Devonte' Graham,Devonte',devonte-graham,4,G,6-1,195,"FEB 22, 1995",28.0,4,Kansas,1628984,Traded from NOP on 02/09/23
4073,1610612759,2022,00,Jeremy Sochan,Jeremy,jeremy-sochan,10,F,6-8,230,"MAY 20, 2003",20.0,R,Baylor,1631110,#9 Pick in 2022 Draft
4074,1610612759,2022,00,Blake Wesley,Blake,blake-wesley,14,G,6-4,185,"MAR 16, 2003",20.0,R,Notre Dame,1631104,#25 Pick in 2022 Draft
4075,1610612759,2022,00,Doug McDermott,Doug,doug-mcdermott,17,F,6-6,225,"JAN 03, 1992",31.0,8,Creighton,203926,
4076,1610612759,2022,00,Malaki Branham,Malaki,malaki-branham,22,F,6-4,180,"MAY 12, 2003",20.0,R,Ohio State,1631103,#20 Pick in 2022 Draft
4077,1610612759,2022,00,Zach Collins,Zach,zach-collins,23,F-C,6-11,250,"NOV 19, 1997",25.0,4,Gonzaga,1628380,Signed on 08/11/21
4078,1610612759,2022,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",22.0,2,Florida State,1630170,#11 Pick in 2020 Draft
4079,1610612759,2022,00,Khem Birch,Khem,khem-birch,24,C,6-8,233,"SEP 28, 1992",30.0,5,UNLV,203920,
4080,1610612759,2022,00,Dominick Barlow,Dominick,dominick-barlow,26,F,6-9,215,"MAY 26, 2003",20.0,R,Overtime Elite,1631230,Signed on 07/10/22
4081,1610612759,2022,00,Charles Bassey,Charles,charles-bassey,28,C-F,6-9,230,"OCT 28, 2000",22.0,1,Western Kentucky,1629646,Signed on 10/24/22
4082,1610612759,2022,00,Julian Champagnie,Julian,julian-champagnie,30,F,6-7,217,"JUN 29, 2001",22.0,R,St. John's,1630577,
4083,1610612759,2022,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-8,229,"JAN 23, 1996",27.0,4,Ohio State,1628966,
4084,1610612759,2022,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",23.0,2,Duke,1630200,#41 Pick in 2020 Draft
4085,1610612759,2022,00,Romeo Langford,Romeo,romeo-langford,35,G-F,6-5,216,"OCT 25, 1999",23.0,3,Indiana,1629641,
4086,1610612759,2022,00,Gorgui Dieng,Gorgui,gorgui-dieng,41,C,6-10,248,"JAN 18, 1990",33.0,9,Louisville,203476,
4087,1610612759,2022,00,Sandro Mamukelashvili,Sandro,sandro-mamukelashvili,54,F-C,6-10,240,"MAY 23, 1999",24.0,1,Seton Hall,1630572,
4088,1610612759,2023,00,RaiQuan Gray,RaiQuan,raiquan-gray,0,F,6-7,269,"JUL 07, 1999",24.0,1,Florida State,1630564,Signed on 09/27/23
4089,1610612759,2023,00,Victor Wembanyama,Victor,victor-wembanyama,1,F-C,7-4,210,"JAN 04, 2004",20.0,R,Metropolitans 92,1641705,#1 Pick in 2023 Draft
4090,1610612759,2023,00,Keldon Johnson,Keldon,keldon-johnson,3,F-G,6-5,220,"OCT 11, 1999",24.0,4,Kentucky,1629640,#29 Pick in 2019 Draft
4091,1610612759,2023,00,Devonte' Graham,Devonte',devonte-graham,4,G,6-1,195,"FEB 22, 1995",29.0,5,Kansas,1628984,Traded from NOP on 02/09/23
4092,1610612759,2023,00,Jeremy Sochan,Jeremy,jeremy-sochan,10,F,6-8,230,"MAY 20, 2003",21.0,1,Baylor,1631110,#9 Pick in 2022 Draft
4093,1610612759,2023,00,Blake Wesley,Blake,blake-wesley,14,G,6-3,185,"MAR 16, 2003",21.0,1,Notre Dame,1631104,#25 Pick in 2022 Draft
4094,1610612759,2023,00,Cedi Osman,Cedi,cedi-osman,16,F,6-7,230,"APR 08, 1995",29.0,6,Anadolu Efes,1626224,Traded from CLE on 07/06/23
4095,1610612759,2023,00,Jamaree Bouyea,Jamaree,jamaree-bouyea,21,G,6-2,180,"JUN 27, 1999",24.0,1,San Francisco,1631123,Signed on 03/02/24
4096,1610612759,2023,00,Malaki Branham,Malaki,malaki-branham,22,F,6-4,180,"MAY 12, 2003",21.0,1,Ohio State,1631103,#20 Pick in 2022 Draft
4097,1610612759,2023,00,Zach Collins,Zach,zach-collins,23,F-C,6-11,250,"NOV 19, 1997",26.0,5,Gonzaga,1628380,Signed on 08/11/21
4098,1610612759,2023,00,Devin Vassell,Devin,devin-vassell,24,G-F,6-5,200,"AUG 23, 2000",23.0,3,Florida State,1630170,#11 Pick in 2020 Draft
4099,1610612759,2023,00,Sidy Cissoko,Sidy,sidy-cissoko,25,G,6-6,200,"APR 02, 2004",20.0,R,NBA G League Ignite,1631321,#44 Pick in 2023 Draft
4100,1610612759,2023,00,Dominick Barlow,Dominick,dominick-barlow,26,F,6-9,215,"MAY 26, 2003",21.0,1,Overtime Elite,1631230,Signed on 07/10/22
4101,1610612759,2023,00,Charles Bassey,Charles,charles-bassey,28,C-F,6-10,230,"OCT 28, 2000",23.0,2,Western Kentucky,1629646,Signed on 10/24/22
4102,1610612759,2023,00,David Duke Jr.,David,david-duke-jr,28,G,6-4,204,"OCT 13, 1999",24.0,2,Providence,1630561,Signed on 12/14/23
4103,1610612759,2023,00,Julian Champagnie,Julian,julian-champagnie,30,F,6-7,217,"JUN 29, 2001",22.0,1,St. John's,1630577,
4104,1610612759,2023,00,Tre Jones,Tre,tre-jones,33,G,6-1,185,"JAN 08, 2000",24.0,3,Duke,1630200,#41 Pick in 2020 Draft
4105,1610612759,2023,00,Sandro Mamukelashvili,Sandro,sandro-mamukelashvili,54,F-C,6-9,240,"MAY 23, 1999",25.0,2,Seton Hall,1630572,
4106,1610612760,2013,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",25.0,5,UCLA,201566,
4107,1610612760,2013,00,Caron Butler,Caron,caron-butler,2,F,6-7,228,"MAR 13, 1980",34.0,11,Connecticut,2406,
4108,1610612760,2013,00,Perry Jones III,Perry,perry-jones-iii,3,F,6-11,235,"SEP 24, 1991",22.0,1,Baylor,203103,
4109,1610612760,2013,00,Nick Collison,Nick,nick-collison,4,F-C,6-10,255,"OCT 26, 1980",33.0,9,Kansas,2555,
4110,1610612760,2013,00,Kendrick Perkins,Kendrick,kendrick-perkins,5,C,6-10,270,"NOV 10, 1984",29.0,10,Clifton J. Ozen HS (TX),2570,
4111,1610612760,2013,00,Derek Fisher,Derek,derek-fisher,6,G,6-1,210,"AUG 09, 1974",39.0,17,Arkansas-Little Rock,965,
4112,1610612760,2013,00,Grant Jerrett,Grant,grant-jerrett,7,F,6-10,232,"JUL 08, 1993",20.0,R,Arizona,203511,
4113,1610612760,2013,00,Serge Ibaka,Serge,serge-ibaka,9,F-C,6-10,245,"SEP 18, 1989",24.0,4,Ricoh Manresa,201586,
4114,1610612760,2013,00,Jeremy Lamb,Jeremy,jeremy-lamb,11,G,6-5,185,"MAY 30, 1992",22.0,1,Connecticut,203087,
4115,1610612760,2013,00,Steven Adams,Steven,steven-adams,12,C,7-0,255,"JUL 20, 1993",20.0,R,Pittsburgh,203500,
4116,1610612760,2013,00,Reggie Jackson,Reggie,reggie-jackson,15,G,6-3,208,"APR 16, 1990",24.0,2,Boston College,202704,
4117,1610612760,2013,00,Andre Roberson,Andre,andre-roberson,21,G-F,6-7,210,"DEC 04, 1991",22.0,R,Colorado,203460,
4118,1610612760,2013,00,Thabo Sefolosha,Thabo,thabo-sefolosha,25,G,6-7,222,"MAY 02, 1984",30.0,7,Angelico Biella,200757,
4119,1610612760,2013,00,Hasheem Thabeet,Hasheem,hasheem-thabeet,34,C,7-3,263,"FEB 16, 1987",27.0,4,Connecticut,201934,
4120,1610612760,2013,00,Kevin Durant,Kevin,kevin-durant,35,F,6-9,240,"SEP 29, 1988",25.0,6,Texas,201142,
4121,1610612760,2014,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",26.0,6,UCLA,201566,
4122,1610612760,2014,00,Anthony Morrow,Anthony,anthony-morrow,2,G,6-5,210,"SEP 27, 1985",29.0,6,Georgia Tech,201627,
4123,1610612760,2014,00,Perry Jones III,Perry,perry-jones-iii,3,F,6-11,235,"SEP 24, 1991",23.0,2,Baylor,203103,
4124,1610612760,2014,00,Nick Collison,Nick,nick-collison,4,F,6-10,255,"OCT 26, 1980",34.0,10,Kansas,2555,
4125,1610612760,2014,00,Kyle Singler,Kyle,kyle-singler,5,F,6-8,228,"MAY 04, 1988",27.0,2,Duke,202713,
4126,1610612760,2014,00,Steve Novak,Steve,steve-novak,6,F,6-10,225,"JUN 13, 1983",32.0,8,Marquette,200779,
4127,1610612760,2014,00,Serge Ibaka,Serge,serge-ibaka,9,F,6-10,245,"SEP 18, 1989",25.0,5,Ricoh Manresa,201586,
4128,1610612760,2014,00,Jeremy Lamb,Jeremy,jeremy-lamb,11,G,6-5,185,"MAY 30, 1992",23.0,2,Connecticut,203087,
4129,1610612760,2014,00,Steven Adams,Steven,steven-adams,12,C,7-0,255,"JUL 20, 1993",21.0,1,Pittsburgh,203500,
4130,1610612760,2014,00,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,183,"NOV 10, 1987",27.0,6,Texas,201571,
4131,1610612760,2014,00,Andre Roberson,Andre,andre-roberson,21,G,6-7,210,"DEC 04, 1991",23.0,1,Colorado,203460,
4132,1610612760,2014,00,Dion Waiters,Dion,dion-waiters,23,G,6-4,225,"DEC 10, 1991",23.0,2,Syracuse,203079,
4133,1610612760,2014,00,Mitch McGary,Mitch,mitch-mcgary,33,F,6-10,255,"JUN 06, 1992",23.0,R,Michigan,203956,
4134,1610612760,2014,00,Enes Freedom,Enes,enes-freedom,34,C,6-11,245,"MAY 20, 1992",23.0,3,Fenerbahce,202683,
4135,1610612760,2014,00,Kevin Durant,Kevin,kevin-durant,35,F,6-9,240,"SEP 29, 1988",26.0,7,Texas,201142,
4136,1610612760,2015,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",27.0,7,UCLA,201566,
4137,1610612760,2015,00,Anthony Morrow,Anthony,anthony-morrow,2,G,6-5,210,"SEP 27, 1985",30.0,7,Georgia Tech,201627,
4138,1610612760,2015,00,Dion Waiters,Dion,dion-waiters,3,G,6-4,220,"DEC 10, 1991",24.0,3,Syracuse,203079,
4139,1610612760,2015,00,Nick Collison,Nick,nick-collison,4,F,6-10,255,"OCT 26, 1980",35.0,11,Kansas,2555,
4140,1610612760,2015,00,Kyle Singler,Kyle,kyle-singler,5,F,6-8,228,"MAY 04, 1988",28.0,3,Duke,202713,
4141,1610612760,2015,00,Randy Foye,Randy,randy-foye,6,G,6-4,213,"SEP 24, 1983",32.0,9,Villanova,200751,
4142,1610612760,2015,00,Serge Ibaka,Serge,serge-ibaka,9,F,6-10,245,"SEP 18, 1989",26.0,6,Ricoh Manresa,201586,
4143,1610612760,2015,00,Enes Freedom,Enes,enes-freedom,11,C,6-11,245,"MAY 20, 1992",24.0,4,Fenerbahce,202683,
4144,1610612760,2015,00,Steven Adams,Steven,steven-adams,12,C,7-0,255,"JUL 20, 1993",22.0,2,Pittsburgh,203500,
4145,1610612760,2015,00,Nazr Mohammed,Nazr,nazr-mohammed,13,C,6-10,250,"SEP 05, 1977",38.0,17,Kentucky,1737,
4146,1610612760,2015,00,Andre Roberson,Andre,andre-roberson,21,G,6-7,210,"DEC 04, 1991",24.0,2,Colorado,203460,
4147,1610612760,2015,00,Cameron Payne,Cameron,cameron-payne,22,G,6-3,185,"AUG 08, 1994",21.0,R,Murray State,1626166,
4148,1610612760,2015,00,Mitch McGary,Mitch,mitch-mcgary,33,F,6-10,255,"JUN 06, 1992",24.0,1,Michigan,203956,
4149,1610612760,2015,00,Josh Huestis,Josh,josh-huestis,34,F,6-7,230,"DEC 19, 1991",24.0,R,Stanford,203962,
4150,1610612760,2015,00,Kevin Durant,Kevin,kevin-durant,35,F,6-9,240,"SEP 29, 1988",27.0,8,Texas,201142,
4151,1610612760,2016,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",28.0,8,UCLA,201566,
4152,1610612760,2016,00,Domantas Sabonis,Domantas,domantas-sabonis,3,F,6-11,240,"MAY 03, 1996",21.0,R,Gonzaga,1627734,
4153,1610612760,2016,00,Nick Collison,Nick,nick-collison,4,F,6-10,255,"OCT 26, 1980",36.0,12,Kansas,2555,
4154,1610612760,2016,00,Victor Oladipo,Victor,victor-oladipo,5,G,6-4,210,"MAY 04, 1992",25.0,3,Indiana,203506,
4155,1610612760,2016,00,Semaj Christon,Semaj,semaj-christon,6,G,6-3,190,"NOV 01, 1992",24.0,R,Xavier,203902,
4156,1610612760,2016,00,Alex Abrines,Alex,alex-abrines,8,G-F,6-6,190,"AUG 01, 1993",23.0,R,FC Barcelona,203518,
4157,1610612760,2016,00,Jerami Grant,Jerami,jerami-grant,9,F,6-9,210,"MAR 12, 1994",23.0,2,Syracuse,203924,
4158,1610612760,2016,00,Enes Freedom,Enes,enes-freedom,11,C,6-11,245,"MAY 20, 1992",25.0,5,Fenerbahce,202683,
4159,1610612760,2016,00,Steven Adams,Steven,steven-adams,12,C,7-0,255,"JUL 20, 1993",23.0,3,Pittsburgh,203500,
4160,1610612760,2016,00,Kyle Singler,Kyle,kyle-singler,15,F,6-8,228,"MAY 04, 1988",29.0,4,Duke,202713,
4161,1610612760,2016,00,Andre Roberson,Andre,andre-roberson,21,F,6-7,210,"DEC 04, 1991",25.0,3,Colorado,203460,
4162,1610612760,2016,00,Taj Gibson,Taj,taj-gibson,22,F,6-9,236,"JUN 24, 1985",32.0,7,Southern California,201959,
4163,1610612760,2016,00,Doug McDermott,Doug,doug-mcdermott,25,F,6-8,219,"JAN 03, 1992",25.0,2,Creighton,203926,
4164,1610612760,2016,00,Norris Cole,Norris,norris-cole,30,G,6-2,175,"OCT 13, 1988",28.0,5,Cleveland State,202708,
4165,1610612760,2016,00,Josh Huestis,Josh,josh-huestis,34,F,6-7,230,"DEC 19, 1991",25.0,1,Stanford,203962,
4166,1610612760,2017,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",29.0,9,UCLA,201566,
4167,1610612760,2017,00,Raymond Felton,Raymond,raymond-felton,2,G,6-1,205,"JUN 26, 1984",34.0,12,North Carolina,101109,
4168,1610612760,2017,00,Corey Brewer,Corey,corey-brewer,3,G-F,6-9,186,"MAR 05, 1986",32.0,10,Florida,201147,
4169,1610612760,2017,00,Nick Collison,Nick,nick-collison,4,F-C,6-10,255,"OCT 26, 1980",37.0,13,Kansas,2555,
4170,1610612760,2017,00,Carmelo Anthony,Carmelo,carmelo-anthony,7,F,6-8,240,"MAY 29, 1984",34.0,14,Syracuse,2546,
4171,1610612760,2017,00,Alex Abrines,Alex,alex-abrines,8,G,6-6,190,"AUG 01, 1993",24.0,1,FC Barcelona,203518,
4172,1610612760,2017,00,Jerami Grant,Jerami,jerami-grant,9,F,6-9,220,"MAR 12, 1994",24.0,3,Syracuse,203924,
4173,1610612760,2017,00,Steven Adams,Steven,steven-adams,12,C,7-0,255,"JUL 20, 1993",24.0,4,Pittsburgh,203500,
4174,1610612760,2017,00,Paul George,Paul,paul-george,13,F,6-9,220,"MAY 02, 1990",28.0,7,Fresno State,202331,
4175,1610612760,2017,00,Kyle Singler,Kyle,kyle-singler,15,F,6-8,228,"MAY 04, 1988",30.0,5,Duke,202713,
4176,1610612760,2017,00,Andre Roberson,Andre,andre-roberson,21,G,6-7,210,"DEC 04, 1991",26.0,4,Colorado,203460,
4177,1610612760,2017,00,Terrance Ferguson,Terrance,terrance-ferguson,23,G,6-7,184,"MAY 17, 1998",20.0,R,Adelaide,1628390,
4178,1610612760,2017,00,Daniel Hamilton,Daniel,daniel-hamilton,25,G-F,6-7,195,"AUG 08, 1995",22.0,R,Connecticut,1627772,
4179,1610612760,2017,00,Josh Huestis,Josh,josh-huestis,34,G,6-7,230,"DEC 19, 1991",26.0,2,Stanford,203962,
4180,1610612760,2017,00,PJ Dozier,PJ,pj-dozier,35,G,6-6,205,"OCT 25, 1996",21.0,R,South Carolina,1628408,
4181,1610612760,2017,00,Dakari Johnson,Dakari,dakari-johnson,44,C,7-0,255,"SEP 22, 1995",22.0,R,Kentucky,1626177,
4182,1610612760,2017,00,Patrick Patterson,Patrick,patrick-patterson,54,F,6-9,230,"MAR 14, 1989",29.0,7,Kentucky,202335,
4183,1610612760,2018,00,Russell Westbrook,Russell,russell-westbrook,0,G,6-3,200,"NOV 12, 1988",30.0,10,UCLA,201566,
4184,1610612760,2018,00,Raymond Felton,Raymond,raymond-felton,2,G,6-1,205,"JUN 26, 1984",35.0,13,North Carolina,101109,
4185,1610612760,2018,00,Nerlens Noel,Nerlens,nerlens-noel,3,F-C,6-11,220,"APR 10, 1994",25.0,4,Kentucky,203457,
4186,1610612760,2018,00,Markieff Morris,Markieff,markieff-morris,5,F,6-10,245,"SEP 02, 1989",29.0,7,Kansas,202693,
4187,1610612760,2018,00,Hamidou Diallo,Hamidou,hamidou-diallo,6,G,6-5,198,"JUL 31, 1998",20.0,R,Kentucky,1628977,
4188,1610612760,2018,00,Jawun Evans,Jawun,jawun-evans,8,G,6-0,190,"JUL 26, 1996",22.0,1,Oklahoma State,1628393,
4189,1610612760,2018,00,Jerami Grant,Jerami,jerami-grant,9,F,6-9,220,"MAR 12, 1994",25.0,4,Syracuse,203924,
4190,1610612760,2018,00,Abdel Nader,Abdel,abdel-nader,11,F,6-6,225,"SEP 25, 1993",25.0,1,Iowa State,1627846,
4191,1610612760,2018,00,Steven Adams,Steven,steven-adams,12,C,7-0,265,"JUL 20, 1993",25.0,5,Pittsburgh,203500,
4192,1610612760,2018,00,Paul George,Paul,paul-george,13,F,6-9,220,"MAY 02, 1990",29.0,8,Fresno State,202331,
4193,1610612760,2018,00,Donte Grantham,Donte,donte-grantham,15,F,6-8,215,"MAR 19, 1995",24.0,R,Clemson,1629055,
4194,1610612760,2018,00,Dennis Schroder,Dennis,dennis-schroder,17,G,6-1,172,"SEP 15, 1993",25.0,5,Braunschweig,203471,
4195,1610612760,2018,00,Andre Roberson,Andre,andre-roberson,21,G-F,6-7,210,"DEC 04, 1991",27.0,5,Colorado,203460,
4196,1610612760,2018,00,Terrance Ferguson,Terrance,terrance-ferguson,23,G,6-7,190,"MAY 17, 1998",21.0,1,Adelaide,1628390,
4197,1610612760,2018,00,Deonte Burton,Deonte,deonte-burton,30,G,6-5,245,"JAN 31, 1994",25.0,R,Iowa State,1629126,
4198,1610612760,2018,00,Patrick Patterson,Patrick,patrick-patterson,54,F,6-9,230,"MAR 14, 1989",30.0,8,Kentucky,202335,
4199,1610612760,2019,00,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2,G-F,6-5,180,"JUL 12, 1998",21.0,1,Kentucky,1628983,Traded from LAC on 07/10/19
4200,1610612760,2019,00,Chris Paul,Chris,chris-paul,3,G,6-1,175,"MAY 06, 1985",35.0,14,Wake Forest,101108,
4201,1610612760,2019,00,Luguentz Dort,Luguentz,luguentz-dort,5,G,6-3,215,"APR 19, 1999",21.0,R,Arizona State,1629652,Signed on 07/06/19
4202,1610612760,2019,00,Hamidou Diallo,Hamidou,hamidou-diallo,6,G,6-5,202,"JUL 31, 1998",21.0,1,Kentucky,1628977,
4203,1610612760,2019,00,Darius Bazley,Darius,darius-bazley,7,F-G,6-8,208,"JUN 12, 2000",20.0,R,Princeton HS (OH),1629647,
4204,1610612760,2019,00,Danilo Gallinari,Danilo,danilo-gallinari,8,F,6-10,233,"AUG 08, 1988",31.0,10,Olimpia Milano,201568,
4205,1610612760,2019,00,Nerlens Noel,Nerlens,nerlens-noel,9,C-F,6-10,220,"APR 10, 1994",26.0,5,Kentucky,203457,
4206,1610612760,2019,00,Abdel Nader,Abdel,abdel-nader,11,F,6-5,225,"SEP 25, 1993",26.0,2,Iowa State,1627846,
4207,1610612760,2019,00,Steven Adams,Steven,steven-adams,12,C,6-11,265,"JUL 20, 1993",26.0,6,Pittsburgh,203500,
4208,1610612760,2019,00,Devon Hall,Devon,devon-hall,14,G,6-5,215,"JUL 07, 1995",24.0,R,Virginia,1628985,
4209,1610612760,2019,00,Kevin Hervey,Kevin,kevin-hervey,15,F,6-9,230,"JUL 09, 1996",23.0,R,Texas-Arlington,1628987,
4210,1610612760,2019,00,Dennis Schroder,Dennis,dennis-schroder,17,G,6-1,172,"SEP 15, 1993",26.0,6,Braunschweig,203471,
4211,1610612760,2019,00,Andre Roberson,Andre,andre-roberson,21,G-F,6-7,210,"DEC 04, 1991",28.0,5,Colorado,203460,
4212,1610612760,2019,00,Isaiah Roby,Isaiah,isaiah-roby,22,F,6-8,230,"FEB 03, 1998",22.0,R,Nebraska,1629676,
4213,1610612760,2019,00,Terrance Ferguson,Terrance,terrance-ferguson,23,G,6-6,190,"MAY 17, 1998",22.0,2,Adelaide,1628390,
4214,1610612760,2019,00,Deonte Burton,Deonte,deonte-burton,30,G-F,6-4,240,"JAN 31, 1994",26.0,1,Iowa State,1629126,
4215,1610612760,2019,00,Mike Muscala,Mike,mike-muscala,33,F-C,6-10,240,"JUL 01, 1991",28.0,6,Bucknell,203488,Signed on 03/02/24
4216,1610612760,2020,00,Shai Gilgeous-Alexander,Shai,shai-gilgeous-alexander,2,G-F,6-6,180,"JUL 12, 1998",22.0,2,Kentucky,1628983,Traded from LAC on 07/10/19
4217,1610612760,2020,00,Luguentz Dort,Luguentz,luguentz-dort,5,G,6-3,215,"APR 19, 1999",22.0,1,Arizona State,1629652,Signed on 07/06/19
4218,1610612760,2020,00,Gabriel Deck,Gabriel,gabriel-deck,6,F,6-6,231,"FEB 08, 1995",26.0,R,Real Madrid,1630466,
4219,1610612760,2020,00,Darius Bazley,Darius,darius-bazley,7,F-G,6-8,208,"JUN 12, 2000",21.0,1,Princeton HS (OH),1629647,
4220,1610612760,2020,00,Kemba Walker,Kemba,kemba-walker,8,G,6-0,184,"MAY 08, 1990",31.0,9,Connecticut,202689,
4221,1610612760,2020,00,Jaylen Hoard,Jaylen,jaylen-hoard,8,F,6-8,216,"MAR 30, 1999",22.0,1,Wake Forest,1629658,
4222,1610612760,2020,00,Theo Maledon,Theo,theo-maledon,11,G,6-4,175,"JUN 12, 2001",20.0,R,Asvel,1630177,
4223,1610612760,2020,00,Tony Bradley,Tony,tony-bradley,13,C-F,6-10,248,"JAN 08, 1998",23.0,3,North Carolina,1628396,
4224,1610612760,2020,00,Svi Mykhailiuk,Svi,svi-mykhailiuk,14,G-F,6-7,205,"JUN 10, 1997",24.0,2,Kansas,1629004,
4225,1610612760,2020,00,Josh Hall,Josh,josh-hall,15,F,6-9,190,"OCT 08, 2000",20.0,R,Moravian Prep (NC),1630221,
4226,1610612760,2020,00,Ty Jerome,Ty,ty-jerome,16,G-F,6-5,195,"JUL 08, 1997",23.0,1,Virginia,1629660,
4227,1610612760,2020,00,Aleksej Pokusevski,Aleksej,aleksej-pokusevski,17,C,7-0,190,"DEC 26, 2001",19.0,R,Olympiacos,1630197,
4228,1610612760,2020,00,Isaiah Roby,Isaiah,isaiah-roby,22,F,6-8,230,"FEB 03, 1998",23.0,1,Nebraska,1629676,
4229,1610612760,2020,00,Mike Muscala,Mike,mike-muscala,33,F-C,6-10,240,"JUL 01, 1991",29.0,7,Bucknell,203488,Signed on 03/02/24
4230,1610612760,2020,00,Kenrich Williams,Kenrich,kenrich-williams,34,G-F,6-6,210,"DEC 02, 1994",26.0,2,TCU,1629026,Traded from NOP on 11/23/20
4231,1610612760,2020,00,Charlie Brown Jr.,Charlie,charlie-brown-jr,44,G,6-6,199,"FEB 02, 1997",24.0,1,St. Joseph's (PA),1629718,
